,_id,page_url,title,domain_tags,primary_domain,score
112,5f1bb33a896f82cdbda61113,/entries/friedrich-jacobi/,Friedrich Heinrich Jacobi,Thinker,Thinker,2.744963278
339,5f1bb221896f82cdbda61070,/entries/elisabeth-bohemia/,"Elisabeth, Princess of Bohemia","Thinker, Philosophy of Mind, Metaphysics",Thinker,2.747710646
1421,5f1bb577896f82cdbda61286,/entries/maimonides-islamic/,The Influence of Islamic Thought on Maimonides,"Thinker,Arabic and Islamic Philosophy, Judaic Philosophy",Arabic and Islamic Philosophy,2.749777085
472,5f1bb2c3896f82cdbda610c8,/entries/femapproach-analytic/,Analytic Feminism,Feminist Philosophy,Feminist Philosophy,2.753590348
1429,5f1bb4ab896f82cdbda611fb,/entries/kumaarila/,Kumārila,"Thinker,Indian Philosophy",Thinker,2.754797367
1034,5f1bb315896f82cdbda610fc,/entries/folkpsych-simulation/,Folk Psychology as Mental Simulation,Philosophy of Mind,Philosophy of Mind,2.755717114
170,5f1bb919896f82cdbda614ae,/entries/spinoza-physics/,Spinoza’s Physical Theory,"Thinker,Metaphysics",Philosophy of Physics,2.755970007
74,5f1bb8ee896f82cdbda61493,/entries/social-ontology/,Social Ontology,Social and Political Philosophy,Social and Political Philosophy,2.756175116
1147,5f1bb9e8896f82cdbda6152e,/entries/wilhelm-humboldt/,Wilhelm von Humboldt,"Thinker, Philosophy of Language",Thinker,2.756239904
1218,5f1bb5d9896f82cdbda612d3,/entries/mohist-canons/,Mohist Canons,"Chinese Philosophy,Ethics,Philosophy of Language",Chinese Philosophy,2.756532511
266,5f1bb843896f82cdbda61429,/entries/revolution/,Revolution,Social and Political Philosophy,Social and Political Philosophy,2.756588688
1380,5f1bb082896f82cdbda60f91,/entries/cellular-automata/,Cellular Automata,"Philosophy of Computer Science, Philosophy of Physics",Philosophy of Computer Science,2.756694779
1416,5f1bb255896f82cdbda6108b,/entries/epistemology-india/,Epistemology in Classical Indian Philosophy,"Indian Philosophy,Epistemology",Indian Philosophy,2.757386712
500,5f1bb2be896f82cdbda610c4,/entries/fechner/,Gustav Theodor Fechner,"Thinker,Metaphysics,Philosophy of Mind",Thinker,2.757771544
821,5f1bb384896f82cdbda6113e,/entries/grice/,Paul Grice,"Thinker, Philosophy of Language",Thinker,2.757834214
276,5f1bb1c5896f82cdbda6103b,/entries/dewey-aesthetics/,Dewey’s Aesthetics,Thinker,Aesthetics and Philosophy of Art,2.757987057
1443,5f1bb63e896f82cdbda6130d,/entries/neo-daoism/,Neo-Daoism,Chinese Philosophy,Chinese Philosophy,2.758138189
168,5f1bb223896f82cdbda61071,/entries/embodied-cognition/,Embodied Cognition,"Philosophy of Mind, Philosophy of Biology",Philosophy of Mind,2.758569452
1251,5f1bb461896f82cdbda611c2,/entries/japanese-pure-land/,Japanese Pure Land Philosophy,Japanese Philosophy,Japanese Philosophy,2.759214857
1565,5f1bb830896f82cdbda6141e,/entries/religion-morality/,Religion and Morality,"Philosophy of Religion,Ethics",Philosophy of Religion,2.759373363
943,5f1bafe0896f82cdbda60f3c,/entries/autonomy-moral/,Autonomy in Moral and Political Philosophy,"Social and Political Philosophy,Ethics,Philosophy of Mind, Philosophy of Action",Social and Political Philosophy,2.760230312
1157,5f1bb64c896f82cdbda61317,/entries/newton/,Isaac Newton,"Thinker,Philosophy of Physics,Philosophy of Mathematics",Thinker,2.760441586
1176,5f1bb4c3896f82cdbda6120c,/entries/law-language/,Law and Language,"Philosophy of Law,Philosophy of Language",Philosophy of Law,2.760526504
978,5f1bb09b896f82cdbda60f9f,/entries/chinese-metaphysics/,Metaphysics in Chinese Philosophy,"Chinese Philosophy,Metaphysics",Chinese Philosophy,2.761338248
101,5f1bb4c6896f82cdbda6120e,/entries/lawphil-naturalism/,Naturalism in Legal Philosophy,Philosophy of Law,Philosophy of Law,2.762965715
1447,5f1bb29a896f82cdbda610b1,/entries/events/,Events,"Metaphysics, Philosophy of Action",Metaphysics,2.763308883
1073,5f1bb3ad896f82cdbda61156,/entries/henricus-regius/,Henricus Regius,Thinker,Thinker,2.764131655
1119,5f1bb2e3896f82cdbda610dc,/entries/feminism-moralpsych/,Feminist Moral Psychology,"Feminist Philosophy,Ethics,Philosophy of Mind",Feminist Philosophy,2.76421961
1359,5f1bb3a7896f82cdbda61153,/entries/heidegger/,Martin Heidegger,"Thinker,Continental Philosophy",Thinker,2.764440954
698,5f1bb3ea896f82cdbda61174,/entries/hume/,David Hume,"Thinker,Metaphysics, Epistemology,Philosophy of Religion, Philosophy of Economics",Thinker,2.765690636
1459,5f1bb581896f82cdbda6128f,/entries/margaret-cavendish/,Margaret Lucas Cavendish,"Thinker,Metaphysics,Social and Political Philosophy",Thinker,2.766060994
176,5f1bb233896f82cdbda61076,/entries/emotion/,Emotion,"Philosophy of Mind,Philosophy of Biology,Philosophy of Action",Philosophy of Mind,2.766177269
793,5f1bb46e896f82cdbda611cc,/entries/john-salisbury/,John of Salisbury,"Thinker, Social and Political Philosophy",Thinker,2.766505023
798,5f1bb862896f82cdbda6143d,/entries/russell/,Bertrand Russell,"Thinker,Logic,Philosophy of Mathematics,Metaphysics",Thinker,2.766668898
254,5f1bb73b896f82cdbda61398,/entries/pomponazzi/,Pietro Pomponazzi,"Thinker,Philosophy of Religion",Thinker,2.766748987
744,5f1bb643896f82cdbda61310,/entries/neurath/,Otto Neurath,"Thinker,Philosophy of Science",Thinker,2.766801095
420,5f1bb4ab896f82cdbda611fc,/entries/kyoto-school/,The Kyoto School,"Japanese Philosophy, Metaphysics",Japanese Philosophy,2.767004515
231,5f1baf89896f82cdbda60f0b,/entries/aquinas/,Saint Thomas Aquinas,"Thinker,Philosophy of Religion,Logic",Thinker,2.767006112
908,5f1bb3a2896f82cdbda6114f,/entries/hegel-aesthetics/,Hegel’s Aesthetics,"Thinker,Aesthetics and Philosophy of Art",Aesthetics and Philosophy of Art,2.767264777
1493,5f1bb651896f82cdbda6131b,/entries/nietzsche-moral-political/,Nietzsche’s Moral and Political Philosophy,"Thinker,Social and Political Philosophy,Continental Philosophy",Social and Political Philosophy,2.76760248
1256,5f1bb74f896f82cdbda613a3,/entries/practical-reason/,Practical Reason,"Philosophy of Mind,Logic,Ethics",Logic,2.769914579
1610,5f1bb033896f82cdbda60f6a,/entries/bradley/,Francis Herbert Bradley,"Thinker,Metaphysics",Thinker,2.770012592
1069,5f1bb563896f82cdbda61276,/entries/lorenzo-valla/,Lorenzo Valla,Thinker,Thinker,2.770827863
694,5f1bb15e896f82cdbda61009,/entries/crescas/,Hasdai Crescas,"Thinker,Judaic Philosophy",Thinker,2.770848872
1412,5f1bb58a896f82cdbda61296,/entries/marx/,Karl Marx,"Thinker,Social and Political Philosophy,Philosophy of Economics",Thinker,2.770925606
1296,5f1bb61c896f82cdbda612fa,/entries/nagarjuna/,Nāgārjuna,"Thinker,Indian Philosophy,Metaphysics,Epistemology",Thinker,2.771219159
1589,5f1baf13896f82cdbda60ec6,/entries/abraham-daud/,Abraham Ibn Daud,"Thinker,Judaic Philosophy",Thinker,2.7719024
218,5f1bb38c896f82cdbda61143,/entries/habermas/,Jürgen Habermas,"Thinker,Social and Political Philosophy,Continental Philosophy",Thinker,2.772428882
743,5f1bb739896f82cdbda61397,/entries/polqar/,Isaac Polqar,"Thinker,Judaic Philosophy",Thinker,2.773198733
408,5f1bb622896f82cdbda612fd,/entries/natorp/,Paul Natorp,"Thinker, Philosophy of Science",Thinker,2.773436966
796,5f1bb054896f82cdbda60f76,/entries/burke/,Edmund Burke,"Thinker,Social and Political Philosophy",Thinker,2.773455513
578,5f1bb504896f82cdbda6123c,/entries/locke-philosophy-science/,Locke’s Philosophy of Science,"Thinker,Philosophy of Science",Philosophy of Science,2.773469738
166,5f1bb3d8896f82cdbda6116b,/entries/hope/,Hope,Philosophy of Mind,Philosophy of Mind,2.775726946
1525,5f1bb887896f82cdbda61455,/entries/science-mechanisms/,Mechanisms in Science,Philosophy of Science,Philosophy of Science,2.777401077
503,5f1bb856896f82cdbda61435,/entries/rorty/,Richard Rorty,"Thinker,Social and Political Philosophy, Philosophy of Language",Thinker,2.779020976
1287,5f1baf7d896f82cdbda60f03,/entries/anna-julia-cooper/,Anna Julia Cooper,"Thinker,Social and Political Philosophy, African and African-American Philosophy,Feminist Philosophy",Thinker,2.77948593
824,5f1bb5c5896f82cdbda612c3,/entries/methodological-individualism/,Methodological Individualism,Social and Political Philosophy,Social and Political Philosophy,2.779832381
455,5f1bb469896f82cdbda611c8,/entries/johan-sturm/,Johan Sturm,"Thinker, Philosophy of Science",Thinker,2.781048264
25,5f1bb6e9896f82cdbda61368,/entries/phenomenology/,Phenomenology,"Continental Philosophy, Philosophy of Mind, Epistemology",Continental Philosophy,2.782418513
534,5f1baf93896f82cdbda60f11,/entries/arabic-islamic-metaphysics/,Arabic and Islamic Metaphysics,"Arabic and Islamic Philosophy,Metaphysics",Arabic and Islamic Philosophy,2.783198595
1234,5f1bb5c8896f82cdbda612c6,/entries/mill/,John Stuart Mill,"Thinker,Social and Political Philosophy,Ethics",Thinker,2.783532213
755,5f1bb944896f82cdbda614c9,/entries/supererogation/,Supererogation,Ethics,Ethics,2.785960515
764,5f1bba10896f82cdbda61549,/entries/zabarella/,Giacomo Zabarella,"Thinker, Logic",Thinker,2.7867898
1563,5f1bb96b896f82cdbda614e3,/entries/thoreau/,Henry David Thoreau,"Thinker, Ethics, Social and Political Philosophy",Thinker,2.787678308
640,5f1bb464896f82cdbda611c4,/entries/jaspers/,Karl Jaspers,"Thinker,Continental Philosophy",Thinker,2.788846802
707,5f1bb70f896f82cdbda6137e,/entries/plato-aesthetics/,Plato’s Aesthetics,"Thinker,Aesthetics and Philosophy of Art",Aesthetics and Philosophy of Art,2.789804805
863,5f1bb662896f82cdbda61324,/entries/novalis/,Georg Friedrich Philipp von Hardenberg [Novalis],"Thinker,Aesthetics and Philosophy of Art",Thinker,2.795055813
528,5f1bb9dc896f82cdbda61527,/entries/weakness-will/,Weakness of Will,"Philosophy of Mind,Ethics",Philosophy of Mind,2.803844025
1585,5f1bb9e5896f82cdbda6152c,/entries/whewell/,William Whewell,"Thinker, Philosophy of Science",Thinker,2.806007358
119,5f1bb5df896f82cdbda612d7,/entries/money-finance/,Philosophy of Money and Finance,"Philosophy of Economics,Social and Political Philosophy",Philosophy of Economics,2.826558074
1235,5f1bb5f8896f82cdbda612e6,/entries/moral-epistemology-a-priori/,A Priorism in Moral Epistemology,"Epistemology,Ethics",Ethics,2.826723504
1298,5f1bb2f2896f82cdbda610e6,/entries/feminist-philosophy/,Feminist Philosophy,Feminist Philosophy,Feminist Philosophy,2.827685113
281,5f1bb67d896f82cdbda61333,/entries/operationalism/,Operationalism,Philosophy of Physics,Philosophy of Physics,2.830645822
635,5f1bb85b896f82cdbda61438,/entries/rousseau/,Jean Jacques Rousseau,"Thinker,Social and Political Philosophy",Thinker,2.83187769
172,5f1baf54896f82cdbda60eec,/entries/alexander-aphrodisias/,Alexander of Aphrodisias,Thinker,Thinker,2.83372341
1301,5f1bb448896f82cdbda611b0,/entries/intentionality/,Intentionality,"Philosophy of Mind,Continental Philosophy",Philosophy of Mind,2.834164469
1371,5f1bb921896f82cdbda614b2,/entries/sport/,Philosophy of Sport,Social and Political Philosophy,Social and Political Philosophy,2.841248547
140,5f1bb493896f82cdbda611e8,/entries/kant-religion/,Kant’s Philosophy of Religion,"Thinker,Philosophy of Religion",Philosophy of Religion,2.842347217
331,5f1bb1cb896f82cdbda6103f,/entries/dharmakiirti/,Dharmakīrti,"Thinker,Indian Philosophy",Thinker,2.856138033
1617,5f1bb88f896f82cdbda61459,/entries/scientific-knowledge-social/,The Social Dimensions of Scientific Knowledge,"Epistemology,Philosophy of Science,Social and Political Philosophy",Philosophy of Science,2.856584768
1353,5f1baffe896f82cdbda60f4d,/entries/benjamin/,Walter Benjamin,"Thinker,Continental Philosophy,Aesthetics and Philosophy of Art,Social and Political Philosophy",Thinker,2.858210099
75,5f1bb051896f82cdbda60f75,/entries/buridan/,John Buridan,"Thinker, Logic, Metaphysics, Philosophy of Language",Thinker,2.858720483
1314,5f1bb829896f82cdbda6141b,/entries/relativism/,Relativism,"Ethics,Social and Political Philosophy",Ethics,2.859227597
113,5f1bb4d8896f82cdbda6121c,/entries/legrand/,Antoine Le Grand,"Thinker,Philosophy of Religion",Thinker,2.8603871
718,5f1bb385896f82cdbda6113f,/entries/grosseteste/,Robert Grosseteste,"Thinker, Metaphysics",Thinker,2.869919657
1473,5f1bb38f896f82cdbda61145,/entries/halevi/,Judah Halevi,"Thinker,Judaic Philosophy",Thinker,2.870766322
1079,5f1bb124896f82cdbda60fe9,/entries/conservatism/,Conservatism,Social and Political Philosophy,Social and Political Philosophy,2.873372314
530,5f1bb3b0896f82cdbda61158,/entries/henry-more/,Henry More,"Thinker,Metaphysics",Thinker,2.874285859
1317,5f1bb4c0896f82cdbda61209,/entries/latinx/,Latinx Philosophy,Latin American and Iberian Philosophy,Latin American and Iberian Philosophy,2.875384601
104,5f1bb81c896f82cdbda61414,/entries/reid-ethics/,Reid’s Ethics,"Thinker,Ethics",Ethics,2.881080454
813,5f1bb3d3896f82cdbda61168,/entries/holism-social/,Methodological Holism in the Social Sciences,Philosophy of Science,Philosophy of Science,2.881129627
1077,5f1bb2ff896f82cdbda610ee,/entries/fiction/,Fiction,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.881493705
1025,5f1bb3a4896f82cdbda61151,/entries/hegel/,Georg Wilhelm Friedrich Hegel,"Thinker,Continental Philosophy,Metaphysics,Social and Political Philosophy",Thinker,2.881598223
929,5f1bb600896f82cdbda612eb,/entries/moral-particularism-generalism/,Moral Particularism and Moral Generalism,Ethics,Ethics,2.881627962
253,5f1bb158896f82cdbda61005,/entries/counterfactuals/,Counterfactuals,"Logic,Metaphysics",Logic,2.883510575
1515,5f1bb0a4896f82cdbda60fa5,/entries/chisholm/,Roderick Chisholm,"Thinker, Epistemology, Metaphysics",Thinker,2.884622399
386,5f1bb4f6896f82cdbda61232,/entries/liberty-positive-negative/,Positive and Negative Liberty,Social and Political Philosophy,Social and Political Philosophy,2.885273506
467,5f1bb836896f82cdbda61422,/entries/religious-language/,Religious Language,"Philosophy of Religion,Philosophy of Language",Philosophy of Religion,2.885580274
1530,5f1bb34b896f82cdbda6111d,/entries/game-ethics/,Game Theory and Ethics,"Philosophy of Economics,Ethics",Philosophy of Economics,2.885981611
776,5f1bb4f7896f82cdbda61233,/entries/life-meaning/,The Meaning of Life,"Ethics,Social and Political Philosophy",Ethics,2.887849284
1598,5f1bafd5896f82cdbda60f36,/entries/augustine/,Saint Augustine,"Thinker,Philosophy of Religion",Thinker,2.888869698
135,5f1bb9be896f82cdbda61515,/entries/vaihinger/,Hans Vaihinger,"Thinker, Epistemology, Philosophy of Science, Philosophy of Mathematics",Thinker,2.889875883
940,5f1bb331896f82cdbda6110e,/entries/freewill/,Free Will,"Philosophy of Mind, Philosophy of Action",Philosophy of Mind,2.890131713
1379,5f1bb7e4896f82cdbda613f4,/entries/quine/,Willard Van Orman Quine,"Thinker, Logic,Epistemology,Philosophy of Language",Thinker,2.890839739
147,5f1bafb6896f82cdbda60f27,/entries/aristotle/,Aristotle,"Thinker,Logic,Metaphysics,Ethics,Social and Political Philosophy,Aesthetics and Philosophy of Art",Thinker,2.890937208
1346,5f1bb325896f82cdbda61105,/entries/francis-bacon/,Francis Bacon,"Thinker, Philosophy of Science",Thinker,2.892142004
1579,5f1bb097896f82cdbda60f9c,/entries/chinese-epistemology/,Epistemology in Chinese Philosophy,"Chinese Philosophy,Epistemology",Chinese Philosophy,2.892698367
88,5f1bb488896f82cdbda611df,/entries/kant-hume-causality/,Kant and Hume on Causality,"Thinker,Metaphysics",Metaphysics,2.893014505
43,5f1bb81f896f82cdbda61416,/entries/reid/,Thomas Reid,"Thinker,Epistemology,Metaphysics",Thinker,2.893487863
633,5f1bb021896f82cdbda60f60,/entries/bolzano/,Bernard Bolzano,"Thinker,Philosophy of Physics",Thinker,2.893967041
194,5f1bb48b896f82cdbda611e2,/entries/kant-leibniz/,Leibniz’s Influence on Kant,Thinker,Thinker,2.895003199
1006,5f1bb927896f82cdbda614b6,/entries/statistics/,Philosophy of Statistics,"Philosophy of Mathematics, Philosophy of Science, Epistemology",Philosophy of Mathematics,2.895507523
657,5f1bb001896f82cdbda60f4e,/entries/bentham/,Jeremy Bentham,"Thinker,Social and Political Philosophy,Ethics",Thinker,2.895716375
1542,5f1baf4a896f82cdbda60ee5,/entries/al-ghazali/,al-Ghazali,"Thinker,Arabic and Islamic Philosophy",Thinker,2.896426921
111,5f1bb501896f82cdbda6123a,/entries/locke-moral/,Locke’s Moral Philosophy,"Thinker,Ethics",Ethics,2.897572758
1180,5f1bb467896f82cdbda611c6,/entries/jefferson/,Thomas Jefferson,"Thinker,Social and Political Philosophy",Thinker,2.897882655
461,5f1bb167896f82cdbda6100d,/entries/croce-aesthetics/,Croce’s Aesthetics,"Thinker,Aesthetics and Philosophy of Art",Aesthetics and Philosophy of Art,2.897909169
1485,5f1bb631896f82cdbda61305,/entries/naturalism-india/,Naturalism in Classical Indian Philosophy,"Indian Philosophy,Metaphysics",Indian Philosophy,2.898464882
840,5f1bb5c7896f82cdbda612c5,/entries/mill-moral-political/,Mill’s Moral and Political Philosophy,"Thinker,Social and Political Philosophy",Social and Political Philosophy,2.899917663
549,5f1bb86c896f82cdbda61443,/entries/santayana/,George Santayana,"Thinker,Aesthetics and Philosophy of Art",Thinker,2.900778602
786,5f1bb7ee896f82cdbda613f9,/entries/ramsey/,Frank Ramsey,"Thinker, Philosophy of Economics, Philosophy of Mathematics",Thinker,2.903947139
538,5f1bb8a1896f82cdbda61464,/entries/scottish-18th/,Scottish Philosophy in the 18th Century,"Metaphysics, Ethics, Philosophy of Economics, Social and Political Philosophy",Metaphysics,2.904378544
1213,5f1bb8b8896f82cdbda61471,/entries/seneca/,Seneca,"Thinker, Ethics, Social and Political Philosophy",Thinker,2.904913589
662,5f7678c0038c9c30f78468e9,/entries/albalag/,Isaac Albalag,"Thinker,Judaic Philosophy",Thinker,2.907247037
686,5f1bb168896f82cdbda6100e,/entries/culture-cogsci/,Culture and Cognitive Science,"Social and Political Philosophy,Philosophy of Biology",Social and Political Philosophy,2.910205659
415,5f1baf3a896f82cdbda60edb,/entries/africana/,Africana Philosophy,"African and African-American Philosophy,Metaphysics",African and African-American Philosophy,2.912450355
624,5f1bb9c5896f82cdbda61519,/entries/value-theory/,Value Theory,Ethics,Ethics,2.91254142
38,5f1bb2f6896f82cdbda610e9,/entries/feminist-science/,Feminist Perspectives on Science,"Feminist Philosophy,Philosophy of Science",Feminist Philosophy,2.918132358
1364,5f1bb9e7896f82cdbda6152d,/entries/whitehead/,Alfred North Whitehead,"Thinker,Logic,Philosophy of Mathematics,Metaphysics",Thinker,2.918325393
1191,5f1bb46a896f82cdbda611c9,/entries/johann-fichte/,Johann Gottlieb Fichte,"Thinker,Metaphysics",Thinker,2.919586393
247,5f1bb348896f82cdbda6111b,/entries/galen/,Galen,"Thinker, Logic, Epistemology, Philosophy of Biology",Thinker,2.925738675
380,5f1bb735896f82cdbda61394,/entries/poincare/,Henri Poincaré,"Thinker,Philosophy of Mathematics,Philosophy of Physics",Thinker,2.929625611
287,5f1bb2d0896f82cdbda610d0,/entries/feminism-environmental/,Feminist Environmental Philosophy,"Feminist Philosophy,Social and Political Philosophy",Feminist Philosophy,2.930617596
1018,5f1baf1b896f82cdbda60ec9,/entries/action/,Action,"Philosophy of Mind,Philosophy of Action",Philosophy of Action,2.931268355
747,5f1bb59f896f82cdbda612a7,/entries/medicine/,Philosophy of Medicine,Philosophy of Biology,Philosophy of Biology,2.931952613
901,5f1bb1d3896f82cdbda61045,/entries/digital-art/,The Philosophy of Digital Art,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.932983139
1583,5f1bb4e1896f82cdbda61222,/entries/leibniz-mind/,Leibniz’s Philosophy of Mind,"Thinker,Philosophy of Mind",Philosophy of Mind,2.939432628
1451,5f1bb0ee896f82cdbda60fcc,/entries/computing-responsibility/,Computing and Moral Responsibility,"Philosophy of Computer Science,Ethics",Philosophy of Computer Science,2.940149181
1278,5f1bb66c896f82cdbda6132b,/entries/ockham/,William of Ockham,"Thinker,Logic",Thinker,2.941125118
702,5f1bb692896f82cdbda6133a,/entries/other-minds/,Other Minds,Philosophy of Mind,Philosophy of Mind,2.949187195
206,5f1bb8cf896f82cdbda61480,/entries/simone-weil/,Simone Weil,"Thinker,Continental Philosophy,Social and Political Philosophy, Ethics",Thinker,2.949991967
907,5f1bb598896f82cdbda612a2,/entries/mead/,George Herbert Mead,"Thinker,Philosophy of Mind,Social and Political Philosophy",Thinker,2.950349258
650,5f1bb93b896f82cdbda614c3,/entries/stumpf/,Carl Stumpf,"Thinker,Philosophy of Mind,Metaphysics,Philosophy of Mathematics",Thinker,2.950824961
839,5f7678ef038c9c30f784692e,/entries/luther/,Martin Luther,"Thinker,Philosophy of Religion",Thinker,2.951209325
568,5f1bb22e896f82cdbda61073,/entries/emilie-du-chatelet/,Émilie du Châtelet,"Thinker, Philosophy of Physics",Thinker,2.955598373
1586,5f1bb235896f82cdbda61077,/entries/emotions-17th18th/,17th and 18th Century Theories of Emotions,Philosophy of Mind,Philosophy of Mind,2.955695673
291,5f1bb3f8896f82cdbda6117d,/entries/ibn-rushd-natural/,Ibn Rushd’s Natural Philosophy,"Thinker,Arabic and Islamic Philosophy,Philosophy of Science",Philosophy of Science,2.957463807
1374,5f1bb981896f82cdbda614f0,/entries/touch/,Touch,"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,2.957586163
935,5f1bb1b7896f82cdbda61034,/entries/descartes/,René Descartes,"Thinker, Philosophy of Mathematics, Philosophy of Mind, Metaphysics",Thinker,2.95786123
365,5f1bb45c896f82cdbda611be,/entries/james/,William James,"Thinker, Philosophy of Mind, Philosophy of Religion",Thinker,2.961570945
433,5f1bba06896f82cdbda61542,/entries/wright/,Chauncey Wright,"Thinker, Philosophy of Science",Thinker,2.962892905
971,5f1bb654896f82cdbda6131d,/entries/nishida-kitaro/,Nishida Kitarō,"Thinker,Japanese Philosophy,Philosophy of Mind, Logic,Metaphysics",Thinker,2.963307656
383,5f1baff0896f82cdbda60f46,/entries/beardsley-aesthetics/,Beardsley’s Aesthetics,"Thinker,Aesthetics and Philosophy of Art",Aesthetics and Philosophy of Art,2.963386918
1280,5f1bb8e5896f82cdbda6148d,/entries/smith-moral-political/,Adam Smith’s Moral and Political Philosophy,"Thinker,Ethics,Social and Political Philosophy",Ethics,2.966953078
497,5f1baf46896f82cdbda60ee2,/entries/al-farabi-psych/,al-Farabi’s Psychology and Epistemology,"Thinker,Arabic and Islamic Philosophy,Epistemology",Epistemology,2.967078365
910,5f1baf7a896f82cdbda60f01,/entries/anderson-john/,John Anderson,"Thinker, Logic, Social and Political Philosophy, Metaphysics",Thinker,2.968223338
123,5f1bb489896f82cdbda611e0,/entries/kant-hume-morality/,Kant and Hume on Morality,"Thinker,Ethics",Ethics,2.970131197
1107,5f1bb045896f82cdbda60f70,/entries/buber/,Martin Buber,"Thinker,Judaic Philosophy,Ethics,Continental Philosophy",Thinker,2.972629412
1417,5f1bafc6896f82cdbda60f2d,/entries/artificial-intelligence/,Artificial Intelligence,"Philosophy of Computer Science, Philosophy of Mind",Philosophy of Computer Science,2.972748755
1294,5f1bb666896f82cdbda61327,/entries/oakeshott/,Michael Oakeshott,"Thinker, Social and Political Philosophy",Thinker,2.97312249
1387,5f1bb8b5896f82cdbda6146f,/entries/sellars/,Wilfrid Sellars,"Thinker, Epistemology, Philosophy of Language, Philosophy of Mind",Thinker,2.97394446
854,5f1bb8d7896f82cdbda61486,/entries/skepticism-ancient/,Ancient Skepticism,Epistemology,Epistemology,2.975350243
435,5f1baf77896f82cdbda60eff,/entries/ancient-political/,Ancient Political Philosophy,Social and Political Philosophy,Social and Political Philosophy,2.976018737
441,5f1bb4ec896f82cdbda6122a,/entries/levinas/,Emmanuel Levinas,"Thinker,Continental Philosophy,Ethics",Thinker,2.976151873
1531,5f1bb636896f82cdbda61308,/entries/naturalism/,Naturalism,"Metaphysics,Philosophy of Physics",Metaphysics,2.977236591
417,5f1bb495896f82cdbda611ea,/entries/kant-social-political/,Kant’s Social and Political Philosophy,"Thinker,Social and Political Philosophy",Social and Political Philosophy,2.97900578
719,5f1bb202896f82cdbda6105e,/entries/dubois/,W.E.B. Du Bois,"Thinker,Social and Political Philosophy,African and African-American Philosophy",Thinker,2.980051321
244,5f1bb49b896f82cdbda611ee,/entries/kant/,Immanuel Kant,"Thinker, Ethics, Metaphysics,Social and Political Philosophy,Epistemology, Aesthetics and Philosophy of Art",Thinker,2.982080831
475,5f1baf35896f82cdbda60ed8,/entries/affirmative-action/,Affirmative Action,"Social and Political Philosophy,African and African-American Philosophy",Social and Political Philosophy,2.982755906
1014,5f1bb960896f82cdbda614db,/entries/theater/,Philosophy of Theater,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.982813791
550,5f1baf9a896f82cdbda60f16,/entries/architecture/,Philosophy of Architecture,Aesthetics and Philosophy of Art,Aesthetics and Philosophy of Art,2.984086879
1125,5f1baf8b896f82cdbda60f0c,/entries/arabic-islamic-causation/,Causation in Arabic and Islamic Thought,"Arabic and Islamic Philosophy,Metaphysics",Arabic and Islamic Philosophy,2.987600355
1179,5f1bb6ee896f82cdbda6136b,/entries/philip-chancellor/,Philip the Chancellor,Thinker,Thinker,2.990289283
1199,5f1bb4dd896f82cdbda61220,/entries/leibniz-exoteric/,Leibniz’s Exoteric Philosophy,Thinker,Thinker,2.990423602
1521,5f1bb3fd896f82cdbda61180,/entries/ibn-sina-natural/,Ibn Sina’s Natural Philosophy,"Thinker,Arabic and Islamic Philosophy,Philosophy of Science",Philosophy of Science,2.992361084
201,5f1bb81b896f82cdbda61413,/entries/reichenbach/,Hans Reichenbach,"Thinker, Philosophy of Science, Epistemology",Thinker,2.994856671
1159,5f1bb3cb896f82cdbda61163,/entries/hobbes-moral/,Hobbes’s Moral and Political Philosophy,"Thinker,Social and Political Philosophy",Ethics,2.996182593
565,5f1bb010896f82cdbda60f56,/entries/biology-experiment/,Experiment in Biology,Philosophy of Biology,Philosophy of Biology,2.997135274
1545,5f1bb17c896f82cdbda61016,/entries/david-lewis/,David Lewis,"Thinker, Metaphysics, Logic",Thinker,2.997155809
509,5f1bb0c1896f82cdbda60fb6,/entries/cohen/,Hermann Cohen,"Thinker, Judaic Philosophy,Epistemology,Philosophy of Religion",Thinker,2.997213997
375,5f1bb5b0896f82cdbda612b4,/entries/memory/,Memory,"Philosophy of Mind,Philosophy of Biology",Philosophy of Mind,2.997383584
1200,5f1bb2ad896f82cdbda610bb,/entries/existentialism/,Existentialism,Continental Philosophy,Continental Philosophy,2.997814102
573,5f1bba01896f82cdbda6153e,/entries/wolff-christian/,Christian Wolff,"Thinker,Philosophy of Science, Logic, Metaphysics",Thinker,2.997920591
1058,5f1bb46b896f82cdbda611ca,/entries/johann-herbart/,Johann Friedrich Herbart,"Thinker, Logic, Metaphysics, Philosophy of Mind",Thinker,2.99934288
448,5f1bb9ee896f82cdbda61532,/entries/william-david-ross/,William David Ross,"Thinker,Ethics",Thinker,3.000817034
1095,5f1bb329896f82cdbda61109,/entries/frederick-douglass/,Frederick Douglass,"Thinker,Social and Political Philosophy,African and African-American Philosophy",Thinker,3.003503616
850,5f1baf5e896f82cdbda60ef2,/entries/althusser/,Louis Althusser,"Thinker,Social and Political Philosophy,Continental Philosophy",Thinker,3.003687102
